# Sample flow file,,,,,
# Scenario C flow,,,,,
# To be processed using flow stress calculator (FlowStress_main.py),,,,,
# Robert Morden University of Melbourne February 2024,,,,,
date,C1,C2,C3,C4,C5
1958-05-01,214.1953,598.1198,1904.8192,5602.2054,13.7875
1958-06-01,24.0133,157.4905,285.4341,1000.7954,0.0933
1958-07-01,113.149,411.4732,1444.579,3583.9084,14.3362
1958-08-01,632.3496,1369.6691,5498.9256,11503.2676,232.3771
1958-09-01,210.3138,718.0962,3389.7832,8395.6996,24.9672
1958-10-01,494.0158,2688.1885,7674.3378,25755.5201,349.3621
1958-11-01,83.2996,246.8207,1604.1494,3707.3007,2.954
1958-12-01,31.5677,193.3426,610.6508,1908.4021,0.0304
1959-01-01,8.1515,158.7475,176.6719,548.0671,0.0016
1959-02-01,39.3033,167.4838,273.6313,973.7256,2.5966
1959-03-01,146.4428,299.3502,968.8939,3244.2357,30.4234
1959-04-01,16.8146,150.4754,143.6555,639.4167,0.2635
1959-05-01,5.3699,154.2292,52.4902,315.2068,0.0058
1959-06-01,34.9788,179.4683,228.9794,958.8622,2.5591
1959-07-01,43.7611,214.5307,410.4786,1289.3223,2.7806
1959-08-01,145.0638,437.4146,1284.8868,4440.6768,116.6126
1959-09-01,120.5008,549.2932,1398.0721,5350.0169,124.6733
1959-10-01,211.8771,1073.5368,2161.7062,13138.5281,479.6407
1959-11-01,25.149,146.6803,347.2879,1496.0398,2.7413
1959-12-01,184.6772,490.0073,1334.8502,5315.0225,274.4792
1960-01-01,27.6589,149.5928,223.1086,932.9779,1.4049
1960-02-01,45.7848,175.4192,340.9711,1435.6842,26.4591
1960-03-01,10.7757,147.2086,82.018,421.9265,0.1694
1960-04-01,280.5291,546.931,2166.4869,6899.1817,228.8653
1960-05-01,896.1813,2248.6551,6674.3413,19717.5812,614.2859
1960-06-01,185.1715,709.963,2436.7857,9123.9381,403.4678
1960-07-01,694.0517,5571.637,15110.7099,35836.7187,8158.3915
1960-08-01,334.2769,3642.4618,8991.1458,21000.5947,3779.3953
1960-09-01,2089.4555,6203.8772,19653.2115,39174.2197,3664.8165
1960-10-01,321.2369,344.0737,3943.0191,6417.5191,19.0978
1960-11-01,431.5995,780.9235,3189.1564,6370.3197,39.0817
1960-12-01,71.6544,184.0373,712.4827,1462.6761,0.2193
1961-01-01,17.7654,175.0297,223.0669,524.9324,0.0001
1961-02-01,8.3342,163.4335,106.0196,429.8137,0.0087
1961-03-01,96.7404,286.095,732.0109,2450.6022,1.006
1961-04-01,114.8321,303.6207,767.2127,2108.2375,1.3971
1961-05-01,23.6193,203.5481,253.236,1395.863,0.1679
1961-06-01,78.7036,279.9772,472.9602,2617.4422,7.2249
1961-07-01,156.9759,851.7444,1890.7295,6002.6836,14.5646
1961-08-01,144.0514,1100.4406,1827.8203,8232.2667,13.0515
1961-09-01,37.5684,263.029,575.1361,2069.6097,1.7251
1961-10-01,117.4696,364.8797,960.5394,3125.3775,3.0058
1961-11-01,19.4437,163.602,183.9971,731.9516,0.0632
1961-12-01,13.4309,168.8233,101.128,477.8343,0.1547
1962-01-01,41.5619,170.1096,91.4888,338.4777,0.0172
1962-02-01,7.651,151.9173,57.232,361.3544,0.1394
1962-03-01,37.9102,168.2721,87.4684,428.2584,0.6467
1962-04-01,6.024,159.2591,37.9587,324.4464,0.0206
1962-05-01,109.1679,352.9727,857.0899,2886.2535,5.3152
1962-06-01,258.0056,579.3317,1947.9662,4104.8497,25.5886
1962-07-01,80.3628,366.5859,1109.2069,2668.8694,10.454
1962-08-01,122.8279,892.8284,1789.9157,4673.1488,46.2931
1962-09-01,280.3201,2270.7912,5699.8534,15941.9787,407.7475
1962-10-01,385.4861,1674.4193,5241.8135,19605.4538,2675.1904
1962-11-01,52.0542,164.7631,916.898,2327.9285,5.8034
1962-12-01,20.3025,172.3964,376.1146,1073.8112,1.0523
1963-01-01,1405.9437,1340.1504,6642.3326,12492.6957,117.5101
1963-02-01,175.6623,225.5561,1083.1022,2908.8815,1.1244
1963-03-01,68.382,188.9593,487.0834,1419.8141,0.4395
1963-04-01,16.1133,158.7989,148.4962,640.5505,0.0051
1963-05-01,330.0897,981.9853,2704.095,17006.7536,352.6663
1963-06-01,60.8185,257.2083,666.3084,7249.8642,61.8772
1963-07-01,375.9457,2374.3808,4640.3689,16249.2857,650.8025
1963-08-01,176.2958,1419.3384,2767.6688,8852.4134,517.4306
1963-09-01,318.3104,2842.4878,6127.5924,19856.0396,4495.2845
1963-10-01,95.9891,253.6157,1326.3092,3286.4674,16.8392
1963-11-01,16.77,162.4081,367.8888,902.1091,0.0153
1963-12-01,6.1054,166.0187,134.2444,443.4986,0.0023
1964-01-01,2.4187,162.9953,48.4939,250.1637,0.0002
1964-02-01,75.747,491.1132,1556.8216,4764.6552,49.576
1964-03-01,14.7011,166.9442,285.8932,1045.1677,0.8662
1964-04-01,111.7068,425.7438,1295.223,4180.4639,146.3568
1964-05-01,39.278,316.7753,649.2698,3841.0231,37.096
1964-06-01,54.3825,338.5918,702.5922,3924.4976,303.6822
1964-07-01,600.168,4063.3819,8878.9475,28917.714,8396.0475
1964-08-01,430.556,3624.2686,8398.792,23601.1635,4588.4438
1964-09-01,810.19,3705.1644,11400.9169,28300.3392,5299.3783
1964-10-01,809.727,3426.8093,10467.2907,27820.7834,5461.4879
1964-11-01,209.2465,559.6033,2963.2679,5913.7682,23.1035
1964-12-01,224.4016,1005.2612,2458.6821,8945.4644,37.6946
1965-01-01,30.2141,183.3351,491.3055,1299.7747,0.2084
1965-02-01,7.5405,165.4389,150.2509,457.4804,0.0001
1965-03-01,5.9045,183.1654,81.5325,364.255,0.0043
1965-04-01,82.6046,297.2166,564.1973,2021.9877,2.8348
1965-05-01,49.1838,244.2776,419.1623,2469.7007,4.1899
1965-06-01,38.3833,211.6667,291.7769,1484.817,1.9154
1965-07-01,241.0314,977.5806,2673.2765,8723.3544,51.7011
1965-08-01,538.4994,2702.2786,6196.6339,22042.3644,253.8279
1965-09-01,145.8898,492.1655,1668.0358,4718.3725,5.4995
1965-10-01,34.5144,202.4566,504.8912,1353.3453,0.0226
1965-11-01,85.3507,410.4627,828.4518,2368.901,1.3979
1965-12-01,29.172,194.0344,264.0604,1166.13,0.1792
1966-01-01,14.1871,183.977,109.0228,546.2969,0.0088
1966-02-01,60.3093,262.7285,426.4213,1634.1801,0.2109
1966-03-01,167.5493,333.0162,998.841,3309.8805,19.5
1966-04-01,28.9742,195.5298,267.9292,1450.6106,0.7256
1966-05-01,23.8427,215.6484,220.1954,1675.3782,0.0674
1966-06-01,8.4417,170.5735,92.6257,1217.4047,0.4357
1966-07-01,166.1381,663.0923,1285.9249,7501.6775,24.2247
1966-08-01,549.7771,2599.9651,5529.4987,20744.9222,666.4399
1966-09-01,208.5439,730.5283,2373.9819,6472.2017,105.762
1966-10-01,349.3685,1811.2405,3909.5035,16429.7718,122.8712
1966-11-01,61.7945,252.1646,857.8125,2552.0324,0.7766
1966-12-01,116.4494,430.0549,1033.3756,3723.5021,146.1003
1967-01-01,16.7225,172.5114,205.1555,812.4876,0.8067
1967-02-01,3.8969,154.5277,60.3771,309.743,0.0003
1967-03-01,4.2628,171.8353,48.8125,290.0751,0.0026
1967-04-01,1.8346,162.0594,20.8264,222.1751,0.0038
1967-05-01,8.1801,171.8956,73.0936,357.0689,0.0106
1967-06-01,2.21,159.7218,18.1947,218.3003,0.0017
1967-07-01,24.9126,182.1936,159.6597,458.7173,0.038
1967-08-01,116.1159,325.8593,835.5159,2331.6942,8.7386
1967-09-01,46.1894,226.814,459.5537,1287.1432,0.6251
1967-10-01,8.7308,160.3583,97.0094,382.9623,0.0031
1967-11-01,3.1367,154.6376,38.6568,243.6916,0.0006
1967-12-01,16.5488,165.5687,110.0108,621.3206,0.5
1968-01-01,11.2492,157.3336,43.3876,327.7395,0.0088
1968-02-01,1.4842,140.3697,9.2581,174.9265,0.0005
1968-03-01,94.0825,159.3343,200.2456,477.2572,0.0566
1968-04-01,262.57,428.2932,1870.8184,3213.3414,19.5437
1968-05-01,447.6234,987.3929,3683.5917,9431.761,121.3709
1968-06-01,193.5715,1030.4332,3388.5593,8234.561,224.4798
1968-07-01,263.6622,1712.6624,5879.4239,10930.2491,286.0859
1968-08-01,488.9051,2891.843,8749.6045,18941.4718,3236.1698
1968-09-01,90.8386,424.5774,2358.9043,4576.2616,34.1694
1968-10-01,730.2392,2749.2339,8537.487,23055.3274,1744.7569
1968-11-01,181.5084,452.4872,2277.377,4746.2101,20.046
1968-12-01,59.8889,206.0759,712.4351,1631.2555,0.2056
1969-01-01,20.7794,168.1729,257.2308,659.6452,0.0735
1969-02-01,53.4866,230.2306,512.2516,3143.2171,10.06
1969-03-01,34.0291,171.5486,182.3189,825.2897,0.149
1969-04-01,9.9497,158.579,89.9754,552.3036,0.3391
1969-05-01,95.808,373.6717,772.6036,4271.0814,8.63
1969-06-01,11.9147,152.8533,131.0611,960.2622,0.2515
1969-07-01,126.5767,410.4985,934.9511,3936.9153,20.624
1969-08-01,139.9827,557.3825,1593.6229,7930.8741,193.585
1969-09-01,302.2544,1472.829,3507.7868,14358.7208,414.7718
1969-10-01,40.5734,173.4386,628.7865,2021.7306,3.1939
1969-11-01,57.7565,322.5503,745.5455,2321.1171,1.7343
1969-12-01,36.7043,219.901,367.327,1493.8936,1.3744
1970-01-01,376.9453,679.1886,2195.3045,12214.3108,54.2022
1970-02-01,38.6045,138.1376,298.1186,1317.8531,0.2764
1970-03-01,797.0307,2041.8966,4649.4486,18308.2441,40.7041
1970-04-01,180.5758,442.1834,1486.6017,7690.4071,28.168
1970-05-01,121.2177,761.5534,1119.2272,12507.8104,46.227
1970-06-01,89.2622,451.4384,867.6192,6679.4923,52.9329
1970-07-01,89.8431,1994.766,2164.7639,11004.9165,302.3062
1970-08-01,382.8558,3919.0253,6110.4008,22492.6231,5675.2326
1970-09-01,158.8268,2090.9648,4715.4921,20317.0297,2710.2255
1970-10-01,77.6439,376.9631,1520.0843,4835.8323,68.5722
1970-11-01,91.9598,656.5001,1687.6604,8723.5774,60.4464
1970-12-01,89.9469,513.9393,1035.2171,12381.8718,57.7563
1971-01-01,174.7832,811.5432,1369.0737,6703.8107,4.6141
1971-02-01,106.2475,475.0613,1065.0712,9973.7243,6.1062
1971-03-01,21.3726,169.4875,229.8883,1321.2698,0.1768
1971-04-01,110.1775,256.3361,568.0771,2682.5862,16.4696
1971-05-01,217.8907,799.451,1481.1107,13814.5235,158.2296
1971-06-01,153.512,570.668,1258.3776,9219.3398,605.9345
1971-07-01,58.9845,276.7228,546.4742,2963.825,152.4084
1971-08-01,95.8204,649.7958,958.1501,5132.2076,202.3401
1971-09-01,154.5648,960.5909,2022.8153,8797.2807,1688.5147
1971-10-01,751.7267,3107.8362,6989.7429,26013.3443,4385.1903
1971-11-01,354.2758,1645.2342,3751.2847,13265.0888,50.4507
1971-12-01,183.3961,709.8715,2041.141,12102.1183,319.9857
1972-01-01,64.0569,238.2869,660.4317,2632.4438,11.8448
1972-02-01,172.5523,658.2065,1248.2816,8268.4838,298.2318
1972-03-01,36.2437,255.1704,331.7604,2935.4911,95.1307
1972-04-01,96.8001,240.5955,519.0217,4567.3316,204.7131
1972-05-01,19.1721,179.4996,150.8265,1910.1349,16.7798
1972-06-01,8.0555,166.6369,78.7782,1680.7567,87.0437
1972-07-01,63.1896,327.8462,434.1882,6245.6378,1797.2024
1972-08-01,115.122,437.4697,736.5038,5159.3456,1424.6075
1972-09-01,16.9291,165.8995,146.7648,1142.5339,13.0247
1972-10-01,99.7014,338.7545,606.1853,2511.0345,9.8064
1972-11-01,19.87,156.0237,126.9937,628.145,0.1597
1972-12-01,4.021,155.3496,35.3319,269.1705,0.0006
1973-01-01,30.5897,160.698,125.0325,424.8001,0.5648
1973-02-01,1527.6408,3364.1992,11595.0784,31232.9164,706.6794
1973-03-01,224.856,253.1133,2102.2298,6210.1401,21.6754
1973-04-01,83.7456,175.8505,726.6645,2067.7996,1.7618
1973-05-01,194.0409,651.0859,1816.32,12891.8749,442.2511
1973-06-01,112.2652,535.162,1082.0976,8522.192,2139.8516
1973-07-01,75.4368,412.9663,980.5665,4588.3778,410.3148
1973-08-01,281.9399,1959.4238,3350.2425,13545.2865,2859.6112
1973-09-01,238.4723,1152.1187,2664.8631,9330.8102,791.4528
1973-10-01,511.9417,1051.4824,3905.4634,11290.5981,1099.0581
1973-11-01,112.3429,454.9743,1342.7214,4586.7032,9.9382
1973-12-01,82.1548,233.7074,539.3025,1703.9495,0.6655
1974-01-01,123.7192,205.7885,621.296,1806.4035,11.6949
1974-02-01,21.5883,145.5917,134.6249,513.8512,0.1051
1974-03-01,16.639,162.6787,83.45,526.605,29.1511
1974-04-01,142.5261,530.4745,1658.5019,7100.4945,414.7149
1974-05-01,437.1034,1025.9597,3531.624,15497.2409,1190.2975
1974-06-01,56.7262,219.3013,718.8344,4231.3386,77.633
1974-07-01,446.257,2804.3099,7862.3633,24625.4855,6727.4822
1974-08-01,379.5129,4231.5066,10059.2908,30270.253,6171.2729
1974-09-01,672.8686,4015.6776,12411.6886,25870.6402,2784.8609
1974-10-01,706.6272,1976.2024,9159.3645,21694.5907,2651.6079
1974-11-01,101.7886,259.5922,1806.4313,3450.9326,4.7799
1974-12-01,52.3488,204.9421,702.2928,1534.3772,0.4999
1975-01-01,24.852,179.3389,282.1037,661.6618,0.0057
1975-02-01,3.9529,156.5012,73.4442,269.9953,0
1975-03-01,230.7912,442.2079,1466.4694,3850.7321,18.4872
1975-04-01,25.7382,165.9995,216.2986,734.8456,0.0976
1975-05-01,63.8086,254.8539,476.5952,2082.3541,0.871
1975-06-01,19.3142,182.8198,167.1062,1089.2497,0.4392
1975-07-01,85.0541,291.8306,803.8279,3333.4122,32.032
1975-08-01,380.6457,1076.6961,3073.8065,13218.5076,319.1432
1975-09-01,535.3462,1470.0548,4646.5048,16483.0862,1308.7669
1975-10-01,3261.524,6887.1922,22690.3649,56664.6483,11188.9934
1975-11-01,381.706,274.8117,3596.3683,7240.2709,40.6699
1975-12-01,106.771,182.2143,1169.6194,2260.2565,0.0944
1976-01-01,28.3424,177.8046,374.8201,766.2443,0.0006
1976-02-01,17.5128,162.9661,158.1786,418.3827,0.0052
1976-03-01,17.9843,185.4846,180.4446,786.3021,1.2234
1976-04-01,3.6057,168.4557,41.9959,290.024,0.0135
1976-05-01,4.9072,173.5436,34.1476,282.8496,0.0021
1976-06-01,72.4428,270.6125,520.4569,1523.4829,2.1221
1976-07-01,18.3946,177.7961,162.5027,556.7886,0.0427
1976-08-01,137.6689,376.1411,1010.0875,3269.6703,22.7348
1976-09-01,292.2941,955.5815,2910.3531,9750.7274,260.4767
1976-10-01,523.7636,2517.3836,6233.3699,27414.5745,191.2752
1976-11-01,105.104,310.2784,1389.584,4438.4639,1.9643
1976-12-01,106.4135,337.6085,996.3356,3803.0515,7.2919
1977-01-01,22.3475,172.8909,239.7499,952.4338,0.3602
1977-02-01,10.3882,167.3422,103.1014,1327.9404,0.5307
1977-03-01,25.3604,174.2345,126.9602,681.2107,0.3611
1977-04-01,17.7778,172.3666,92.5448,563.6277,0.0048
1977-05-01,265.5694,619.674,1874.2325,12643.3827,137.862
1977-06-01,1036.8197,2570.0117,8833.1358,29433.1152,2086.4748
1977-07-01,293.4823,1882.4723,5420.6302,21193.3356,3797.0848
1977-08-01,95.6794,507.4683,1845.7142,5396.9152,133.7312
1977-09-01,70.1962,458.8646,1161.603,3761.6739,39.2175
1977-10-01,30.91,198.6397,405.7298,1330.9828,5.5764
1977-11-01,11.7781,171.5319,156.5254,659.9462,0.35
1977-12-01,4.9671,167.9656,57.6429,350.6476,0.013
1978-01-01,27.1907,179.3058,114.3357,422.3536,0.0087
1978-02-01,6.1184,153.5081,45.0487,333.9183,0.0033
1978-03-01,17.4153,179.0526,113.9196,723.8697,0.0539
1978-04-01,39.4143,183.4974,232.7017,1105.8566,1.3207
1978-05-01,111.813,353.1854,786.6595,4553.0345,8.6328
1978-06-01,50.5013,624.2621,1014.0078,12614.7106,141.8953
1978-07-01,277.0205,2712.0744,5681.8887,25588.4742,2693.1319
1978-08-01,333.5526,3492.6161,7179.9083,24993.6271,5107.6812
1978-09-01,274.0964,2722.9339,7430.5997,21841.0895,3949.8633
1978-10-01,235.7559,919.7809,2873.8313,6688.549,128.3254
1978-11-01,273.219,1895.6626,3669.1809,18845.8576,2842.8962
1978-12-01,269.4988,889.7769,3601.6032,21211.8678,5284.6135
1979-01-01,248.9264,378.1275,1752.7849,4147.2627,10.9231
1979-02-01,41.6323,177.9555,425.8388,1357.5611,0.1216
1979-03-01,15.6115,184.4642,196.0548,720.994,0.0185
1979-04-01,15.9057,174.4096,115.3687,550.5677,0.3415
1979-05-01,103.2678,282.3034,565.2801,2906.4009,15.4023
1979-06-01,18.8347,178.9296,155.3536,1617.8234,6.3387
1979-07-01,24.4934,195.9764,223.8893,1353.9044,1.1997
1979-08-01,147.6086,513.3911,1065.0337,8591.2042,376.8692
1979-09-01,249.0802,838.2447,1895.8623,12529.9151,1012.6318
1979-10-01,492.8149,1302.6551,4084.6515,19027.5014,2231.2666
1979-11-01,60.4914,170.3253,666.7429,2268.4134,4.3163
1979-12-01,16.9233,167.1603,219.9587,794.2614,0.0647
1980-01-01,19.068,178.6312,143.1034,692.1627,0.1188
1980-02-01,2.613,149.2026,31.3385,244.7463,0.0006
1980-03-01,1.8442,162.7473,16.9886,223.2619,0.0025
1980-04-01,31.3634,165.4527,150.5932,526.7328,1.6338
1980-05-01,51.3502,205.6498,286.7472,1077.0366,1.0303
1980-06-01,89.4132,252.8939,638.6493,1650.5273,2.0197
1980-07-01,104.4525,292.0931,907.9026,2402.1231,8.1236
1980-08-01,169.347,373.7682,1240.6323,3263.6731,41.9065
1980-09-01,95.4474,399.4603,1072.3337,3512.718,49.3715
1980-10-01,524.6664,1049.8612,4231.1841,18114.8565,722.9676
1980-11-01,67.3302,166.2043,688.1365,2238.3578,3.8416
1980-12-01,36.3329,179.6804,342.4621,1633.4159,1.2611
1981-01-01,31.5206,194.2242,272.2252,2035.4605,0.237
1981-02-01,5.0664,142.9491,63.7559,665.4034,0.0064
1981-03-01,25.7584,162.1655,111.5602,944.32,0.2981
1981-04-01,4.055,145.298,26.872,304.8548,0.0087
1981-05-01,77.0502,253.3437,538.5958,3901.8595,11.8752
1981-06-01,251.2766,486.063,1904.5503,7764.649,35.82
1981-07-01,347.4879,1118.6175,3819.7735,14765.3364,161.0569
1981-08-01,1063.0695,4770.6456,12441.0777,33552.8522,3248.3933
1981-09-01,145.9091,229.5367,2217.4281,5040.7008,21.6902
1981-10-01,469.3494,2146.557,6038.932,22743.8605,1322.201
1981-11-01,128.4975,274.2897,1454.2601,3755.7042,13.4052
1981-12-01,26.1188,161.8787,412.0793,1119.0909,0.1325
1982-01-01,33.719,167.0564,215.8043,637.7523,0.0439
1982-02-01,4.3963,141.6883,51.0721,241.0343,0.0002
1982-03-01,76.3132,227.6846,454.3475,1109.1009,0.8079
1982-04-01,15.1353,154.5783,103.0512,403.9591,0.0435
1982-05-01,30.5105,202.0936,293.5104,1723.1658,0.5669
1982-06-01,35.0539,163.6653,170.0786,710.9777,0.5166
1982-07-01,15.0707,160.5518,120.5604,475.4275,0.0306
1982-08-01,4.0864,150.0628,35.9402,280.7909,0.0008
1982-09-01,35.9356,224.6519,359.0931,1694.8778,2.3035
1982-10-01,19.7066,159.5649,135.0528,808.996,0.0751
1982-11-01,3.6509,140.4508,31.1471,272.2717,0.0003
1982-12-01,27.0703,170.5234,144.9403,685.8,0.0168
1983-01-01,3.7661,142.5519,25.868,249.9063,0.0063
1983-02-01,0.8277,128.7473,7.1393,156.0086,0
1983-03-01,278.7436,325.9486,1238.5477,2914.3617,5.6523
1983-04-01,51.8798,154.416,311.3379,917.0915,0.2009
1983-05-01,256.0973,642.7935,2245.7532,7746.4579,92.5255
1983-06-01,103.1244,418.6211,1308.5808,4968.2121,128.1435
1983-07-01,276.5977,2112.5581,4741.2394,16712.5254,367.9285
1983-08-01,304.4895,1749.116,5595.2691,16977.191,2601.1239
1983-09-01,272.6897,1998.2511,6455.7825,21611.7387,7041.2742
1983-10-01,383.217,2478.2212,6290.5741,27679.6951,3414.1196
1983-11-01,189.8068,674.152,2229.8226,6226.2253,10.637
1983-12-01,28.5181,151.7417,534.4011,1409.0187,0.0256
1984-01-01,59.3061,172.2601,333.1977,1120.8571,0.8684
1984-02-01,7.3356,135.1536,75.0891,329.0495,0.0048
1984-03-01,295.5795,316.8705,1145.4849,2845.578,23.5464
1984-04-01,52.7892,163.0753,320.2374,1194.715,2.0965
1984-05-01,13.0559,148.6825,99.4655,696.4434,0.0876
1984-06-01,7.2588,143.0794,48.4574,457.229,0.0314
1984-07-01,29.0446,177.8512,243.3664,1656.6435,9.8107
1984-08-01,256.5317,489.7038,1531.9928,6643.0552,182.5363
1984-09-01,461.2273,1760.9409,4918.823,22445.3543,2012.9567
1984-10-01,96.1687,323.1028,1253.5985,4214.0475,12.6444
1984-11-01,36.0534,159.8654,400.5628,1214.2467,0.1037
1984-12-01,14.7057,149.2692,157.0697,717.4218,0.6729
1985-01-01,4.7165,141.9434,52.6938,307.7294,0.0038
1985-02-01,0.908,126.9725,14.9624,168.5077,0.0002
1985-03-01,16.5594,174.5222,158.9736,970.2016,1.0661
1985-04-01,21.4817,169.1107,321.3721,1380.4534,31.9244
1985-05-01,19.7207,154.1386,153.0983,1026.0015,1.2454
1985-06-01,48.2084,218.0574,422.5023,2263.2298,31.139
1985-07-01,89.9729,539.4942,1203.6736,5153.5594,274.2845
1985-08-01,248.7764,893.2818,1818.7576,8944.3165,841.9637
1985-09-01,85.1058,438.8384,961.4786,4397.3859,16.6343
1985-10-01,261.3954,843.9345,1922.6819,12057.4139,97.2305
1985-11-01,54.1005,175.2326,451.9136,2179.4793,3.6179
1985-12-01,574.4559,1709.1989,3734.9848,26675.6246,1948.5109
1986-01-01,65.6624,139.2874,557.8905,2814.9991,6.2666
1986-02-01,16.7647,126.2988,173.6062,893.6132,0.0041
1986-03-01,5.3818,133.9455,65.0555,357.9786,0.0001
1986-04-01,75.999,164.9432,360.9853,1111.3389,6.239
1986-05-01,104.3932,352.3103,871.7314,4233.2667,29.917
1986-06-01,47.774,228.7088,542.0887,2236.2235,25.504
1986-07-01,279.4927,919.2249,2704.4331,8185.3677,663.0175
1986-08-01,92.3665,443.4763,1207.9475,4700.0636,205.8821
1986-09-01,103.7686,597.877,1624.051,8043.9009,579.145
1986-10-01,756.3306,2770.1208,6813.6357,27333.4087,10009.978
1986-11-01,82.7226,137.8859,999.3106,2928.7594,33.0029
1986-12-01,278.4827,393.9117,1407.0645,5282.4947,86.84
1987-01-01,143.0328,195.9282,835.8067,2444.7122,11.9717
1987-02-01,38.7161,163.7584,340.3203,1859.2212,11.6665
1987-03-01,49.3269,195.4418,294.3649,1884.2853,16.1293
1987-04-01,11.0326,129.1552,74.9629,555.3478,0.2866
1987-05-01,196.3088,582.4173,1343.5447,12943.3834,222.0031
1987-06-01,115.6815,250.3017,722.2213,7567.5087,359.819
1987-07-01,63.0953,304.8814,516.496,5292.3647,1412.4276
1987-08-01,55.5096,366.407,708.5251,7443.7404,1110.2753
1987-09-01,57.6051,313.862,624.3662,4418.7159,222.9112
1987-10-01,68.9651,242.7137,542.6905,4315.3714,987.5568
1987-11-01,26.5099,155.7703,207.3111,1164.5005,2.4188
1987-12-01,164.3123,325.8515,796.702,4146.6759,45.6267
1988-01-01,81.4738,174.1848,447.8227,1898.6829,5.5445
1988-02-01,12.687,113.6741,86.9052,463.7753,0.0299
1988-03-01,14.0541,136.6872,91.7051,744.5552,0.387
1988-04-01,2.4567,118.7575,21.8341,277.4474,0.0034
1988-05-01,201.8471,269.6242,874.3235,4393.1131,16.9473
1988-06-01,139.3873,273.0261,869.759,4338.3831,46.3857
1988-07-01,131.8434,480.6617,1212.2403,6007.15,74.0009
1988-08-01,156.6721,723.1832,2135.2327,11505.9657,777.9074
1988-09-01,178.6989,396.7364,1430.7371,4984.4136,55.7636
1988-10-01,44.0609,156.4039,417.853,1667.9727,5.1
1988-11-01,47.5344,312.8119,427.2405,3035.5241,9.1359
1988-12-01,211.2054,315.019,800.6262,4153.1313,5.8513
1989-01-01,34.4911,129.3522,222.147,1222.3513,1.8149
1989-02-01,8.3176,107.3452,67.8851,369.5193,0.0301
1989-03-01,117.1498,177.5995,423.6188,2086.0301,8.2529
1989-04-01,224.5969,323.0871,1284.9468,6531.2113,29.1183
1989-05-01,190.0618,458.097,1359.0023,12328.4542,72.235
1989-06-01,135.9498,519.2659,1248.4618,10055.7,362.9546
1989-07-01,168.6313,1320.877,2377.6063,14346.5803,2312.0708
1989-08-01,378.2635,2883.3931,4961.6189,19354.3845,4208.1779
1989-09-01,276.787,1543.1195,3587.9321,13205.4348,685.0399
1989-10-01,620.7642,3008.5452,6035.9631,25595.3603,4478.0997
1989-11-01,76.98,136.9383,986.8733,2769.5219,8.9593
1989-12-01,27.2955,133.0028,357.5481,999.6902,0.0787
1990-01-01,6.0861,126.6777,110.2379,350.3293,0.0004
1990-02-01,425.9294,913.902,3069.5069,9912.334,97.346
1990-03-01,68.6971,135.8078,506.5091,1737.5393,0.5982
1990-04-01,48.826,231.2166,417.5541,2402.4265,1.9373
1990-05-01,9.165,125.3669,93.4568,588.9647,0.0181
1990-06-01,60.9789,211.6992,373.5787,2298.0561,9.3356
1990-07-01,380.4141,914.9446,2376.4799,8968.6639,55.2999
1990-08-01,383.5375,1319.7272,2945.1895,15353.4949,275.2534
1990-09-01,125.7122,511.9918,1311.9957,6096.5594,85.1916
1990-10-01,198.3937,1099.3667,2043.4063,16102.3841,1445.5803
1990-11-01,41.2606,157.0938,439.3029,2008.2246,4.7737
1990-12-01,13.0032,128.8794,144.821,698.8761,0.0715
1991-01-01,105.0158,186.7031,469.6613,1627.0476,67.1143
1991-02-01,11.0102,112.608,68.916,359.2589,0.3433
1991-03-01,5.5481,126.2566,49.1334,368.4021,0.0582
1991-04-01,9.509,123.1641,50.277,315.5794,0.055
1991-05-01,2.5545,122.4205,21.2514,280.8712,0.0034
1991-06-01,339.2768,579.0464,2099.9023,7246.7908,345.0196
1991-07-01,101.5581,343.2311,869.5821,3360.9135,15.1229
1991-08-01,410.2951,1688.8008,3741.9498,14850.9279,1470.3741
1991-09-01,342.9663,1853.4459,4097.6263,18401.31,4264.3304
1991-10-01,49.5711,157.5479,747.0246,2740.9331,13.2114
1991-11-01,19.2083,123.6421,265.9835,882.2912,0.097
1991-12-01,355.2077,487.6655,1449.2648,5114.0623,5.9497
1992-01-01,85.9778,203.4715,362.3377,1182.599,0.034
1992-02-01,14.6186,110.9526,84.7089,369.0337,0.0136
1992-03-01,26.4834,134.5785,158.9853,685.2529,0.6291
1992-04-01,21.5473,124.5068,152.5442,769.5412,4.8155
1992-05-01,81.8763,206.905,475.9059,2524.1859,4.6181
1992-06-01,119.1708,344.9627,934.8827,6189.366,80.9906
1992-07-01,59.0956,269.3039,613.7391,4261.9968,30.7601
1992-08-01,289.6812,1311.9819,2722.144,16502.2388,1304.643
1992-09-01,877.3261,3469.6119,9143.6154,30927.0039,9007.1095
1992-10-01,587.8418,2718.0442,7406.4205,28265.0913,5459.2377
1992-11-01,164.416,736.5613,2402.3035,8021.4981,28.8941
1992-12-01,280.3003,966.8667,2827.759,20940.1351,5793.1908
1993-01-01,439.2685,430.2541,2124.9331,8080.4311,233.4684
1993-02-01,61.021,200.8878,475.2149,3018.0055,16.2493
1993-03-01,39.4677,137.6186,205.5975,876.4143,0.1437
1993-04-01,7.2428,124.884,56.5154,326.1346,0.0011
1993-05-01,16.4028,137.0834,88.3892,582.7857,0.1924
