# Sample flow file,,,,,
# Baseline flow,,,,,
# To be processed using flow stress calculator (FlowStress_main.py),,,,,
# Robert Morden,,,,,
date,C1,C2,C3,C4,C5
1923-01-01,12.9745,128.9532,187.0344,949.0461,0.2445
1923-02-01,2.6819,107.3176,53.5248,289.6198,0.0008
1923-03-01,0.7956,116.7793,20.0524,173.0376,0
1923-04-01,0.2058,112.0707,6.4034,126.9934,0
1923-05-01,271.3576,431.837,1515.5631,3417.2297,18.4429
1923-06-01,536.4515,538.927,3036.0449,5482.1601,41.1489
1923-07-01,2182.0315,4253.5876,21066.7488,33555.6282,1328.8299
1923-08-01,477.0042,1994.669,9429.1899,16791.2487,1169.6757
1923-09-01,379.3858,1788.8008,7080.8461,15120.7364,675.0618
1923-10-01,503.9373,2624.8027,6061.7222,17026.4071,619.0779
1923-11-01,150.7378,284.4132,1649.0268,3415.4193,18.1229
1923-12-01,163.3922,234.8147,1086.5467,2794.3596,13.3179
1924-01-01,46.9752,176.6936,372.6614,1449.6881,0.5424
1924-02-01,601.58,869.8206,2648.447,10044.2695,111.9046
1924-03-01,892.5622,2458.6924,3957.7345,22973.4866,268.1447
1924-04-01,174.3566,745.3463,1186.4331,8107.7975,111.461
1924-05-01,66.9241,290.8112,469.1297,3352.0184,61.0742
1924-06-01,262.1131,1325.1817,1458.7633,7619.3908,693.8296
1924-07-01,50.1206,570.4502,490.5766,2646.0848,79.3128
1924-08-01,617.3839,3823.284,7243.7455,22658.3233,5321.3701
1924-09-01,509.4316,2596.7356,4826.2656,13739.4053,281.6337
1924-10-01,594.377,1761.0905,4094.6732,12545.1512,950.9098
1924-11-01,968.2295,1326.368,5215.9706,15657.8956,2163.9473
1924-12-01,149.9202,222.7704,1026.144,2678.2175,17.6099
1925-01-01,53.0838,175.562,343.6009,906.9466,0.1415
1925-02-01,30.87,159.2181,168.8256,691.6946,0.3234
1925-03-01,5.7016,148.8866,47.1329,273.035,0.0018
1925-04-01,8.5024,149.1162,81.8264,375.6705,0.0561
1925-05-01,122.6261,301.7129,974.9292,3992.1551,40.9878
1925-06-01,29.2545,159.0987,299.0852,1224.3932,2.2796
1925-07-01,104.0342,301.4507,1354.139,3495.6042,13.6088
1925-08-01,63.0611,290.6695,1029.096,3218.8018,11.2808
1925-09-01,165.1568,377.1554,1588.8873,4527.0234,69.656
1925-10-01,27.3322,151.9675,355.887,1143.6815,0.4812
1925-11-01,26.179,173.4514,346.1016,1958.9413,2.97
1925-12-01,4.488,139.6791,70.8309,453.5827,0.0157
1926-01-01,3.711,140.6665,39.7857,278.3165,0.0002
1926-02-01,0.5477,125.1041,9.5595,156.4722,0
1926-03-01,1.5074,137.7709,12.2685,202.2503,0.0005
1926-04-01,41.4409,180.0919,219.867,648.1464,0.216
1926-05-01,169.0169,449.4949,1040.3857,2586.9603,15.5228
1926-06-01,100.0446,384.4356,983.8095,2303.1296,2.5031
1926-07-01,168.5153,551.1802,2434.0296,4537.7639,33.2262
1926-08-01,119.9371,406.3132,1784.7751,2937.0764,9.366
1926-09-01,53.7835,213.0783,792.9064,1656.9596,5.9153
1926-10-01,158.2694,311.4696,1060.8559,2440.2626,9.8102
1926-11-01,32.2572,149.4958,301.121,764.2637,0.1528
1926-12-01,30.1182,143.3924,166.3461,537.8317,0.2328
1927-01-01,4.2466,128.7387,37.2199,208.8919,0.0014
1927-02-01,3.6837,118.7325,34.9821,197.2402,0.006
1927-03-01,4.5788,129.9595,36.5875,232.6786,0.0289
1927-04-01,1.4931,122.4355,19.2685,173.8248,0.0018
1927-05-01,66.0503,200.986,415.1145,1155.5067,1.8663
1927-06-01,15.4558,131.6667,129.9443,414.2784,0.041
1927-07-01,166.375,420.3037,2107.6343,4418.3297,61.1791
1927-08-01,181.8492,529.605,2372.612,4607.469,46.2879
1927-09-01,42.0526,164.0313,712.3357,1371.5167,0.6694
1927-10-01,29.364,226.3488,410.5493,1409.8681,0.1515
1927-11-01,5.5843,118.9577,102.0712,450.2152,0.1427
1927-12-01,27.8222,139.8416,177.7833,891.1586,0.4194
1928-01-01,127.3877,215.4088,655.2764,1797.6179,2.1486
1928-02-01,457.6002,816.8048,2878.9285,9119.4586,134.6935
1928-03-01,129.3936,367.4864,1108.0042,9889.3406,41.298
1928-04-01,27.362,120.3344,276.8145,1702.6203,1.5267
1928-05-01,65.417,256.0868,554.4832,4612.6872,35.5089
1928-06-01,114.2699,262.0512,1028.0652,7595.4583,123.1341
1928-07-01,28.4941,179.4416,296.6482,1967.5304,4.5379
1928-08-01,9.1526,131.811,139.8497,1058.4215,5.5575
1928-09-01,64.0837,331.7097,436.254,2488.603,26.3349
1928-10-01,227.7959,656.3372,1650.3518,10597.8852,247.2822
1928-11-01,27.9136,121.209,262.7167,1355.8538,1.7198
1928-12-01,8.0976,114.7771,91.6239,463.2788,0.0033
1929-01-01,7.5564,116.6003,54.8702,357.1279,0.2364
1929-02-01,13.2318,124.3201,82.8327,514.6819,0.7469
1929-03-01,14.3329,136.8988,126.9619,667.0014,0.3226
1929-04-01,233.3473,603.7431,1601.1118,4912.8309,10.7344
1929-05-01,48.9879,186.0249,437.7865,1438.6888,0.1824
1929-06-01,126.7485,426.1538,1332.8395,4670.3412,23.955
1929-07-01,71.2941,318.9551,1054.3725,4187.0132,8.6566
1929-08-01,60.7044,676.2928,1214.1008,5281.0199,11.4591
1929-09-01,36.4764,332.6906,500.8487,2272.0628,4.1395
1929-10-01,99.8474,351.1217,980.5542,2988.4388,2.6915
1929-11-01,38.3163,198.9182,400.3889,2079.2174,2.9
1929-12-01,124.7526,264.8514,806.5492,5071.8301,16.9603
1930-01-01,14.0748,106.7079,126.7197,667.5931,0.0864
1930-02-01,64.7048,167.3645,473.5823,1845.8332,4.07
1930-03-01,7.9485,105.1676,77.7507,393.6687,0.0228
1930-04-01,21.5711,142.4108,327.9429,1232.2422,1.8923
1930-05-01,30.8789,135.6415,303.1508,1211.3974,1.3509
1930-06-01,18.2196,173.2726,302.0282,3057.677,5.7396
1930-07-01,60.8701,191.0671,785.2075,3155.8415,15.6492
1930-08-01,272.0105,430.5359,2608.6644,9350.8054,219.2146
1930-09-01,105.6067,493.3313,2222.0009,9338.251,176.6226
1930-10-01,244.0717,726.1288,3962.9172,12071.2913,229.054
1930-11-01,49.0142,203.3581,931.5866,3217.5811,24.9583
1930-12-01,328.7169,644.8096,1738.207,9688.9161,67.5227
1931-01-01,38.285,106.6713,305.5473,1099.7856,0.3463
1931-02-01,9.8947,92.0499,92.6689,364.786,0.0171
1931-03-01,141.1032,283.8748,1043.2581,3642.2599,14.2077
1931-04-01,85.9051,169.4188,505.4465,2226.391,6.9475
1931-05-01,116.1013,339.8614,1355.9765,5971.3947,111.7753
1931-06-01,244.5335,531.1565,2652.2946,12346.4142,1731.8664
1931-07-01,220.1594,1497.8024,5431.787,16301.9594,3647.9284
1931-08-01,191.3295,1533.7662,6458.1952,14953.6334,3560.2059
1931-09-01,117.1203,657.0707,3213.5095,5955.9979,160.4486
1931-10-01,27.6358,116.2884,738.9163,1309.9554,0.7897
1931-11-01,119.2674,288.3841,1136.4031,3300.7657,53.6707
1931-12-01,14.848,103.0951,212.9368,625.5361,0.292
1932-01-01,3.7437,101.8544,67.6757,243.6816,0
1932-02-01,35.8353,142.7897,285.3253,1047.4793,4.3564
1932-03-01,344.9502,569.6501,1811.6639,4428.8902,33.5642
1932-04-01,379.7019,2791.0313,3716.3813,12095.3143,154.2517
1932-05-01,49.0913,114.2926,627.0374,1763.0258,0.9685
1932-06-01,265.1859,1821.2753,2806.6912,8838.143,411.7153
1932-07-01,121.2599,1200.7659,2435.0365,7796.0291,356.4494
1932-08-01,286.9396,3108.2342,6139.3683,17812.6505,3249.442
1932-09-01,51.463,433.1681,2541.7017,5054.6389,502.4996
1932-10-01,137.2593,823.7948,3013.5813,9735.0382,864.2206
1932-11-01,21.4434,188.9232,626.7319,1600.313,2.4848
1932-12-01,94.2192,285.48,782.6223,2382.535,8.2108
1933-01-01,18.2316,115.3623,171.5666,540.4886,0.0426
1933-02-01,3.5198,103.4832,48.3139,211.7536,0
1933-03-01,6.7556,115.5527,55.6468,258.2341,0.0319
1933-04-01,14.4354,123.0847,138.3225,546.7726,0.5901
1933-05-01,134.9443,403.3471,1169.7702,3971.1726,25.8732
1933-06-01,107.4336,326.5964,1058.2604,2874.0917,2.188
1933-07-01,75.4355,367.8329,1035.0459,3445.2292,3.666
1933-08-01,137.9657,735.5487,2243.3651,6018.6185,118.7679
1933-09-01,324.8765,1096.61,3269.5741,7881.9323,59.0376
1933-10-01,65.647,170.7191,897.1201,2028.169,1.4334
1933-11-01,159.7287,384.1712,1119.2869,3681.0668,106.9896
1933-12-01,838.7023,1527.2177,3742.3787,23491.0081,849.1868
1934-01-01,100.4313,159.1065,660.9546,3072.1692,6.6093
1934-02-01,31.7352,116.9209,219.4641,1013.6495,1.0058
1934-03-01,8.4176,111.6134,73.9413,381.5882,0.0109
1934-04-01,172.8791,519.2296,1629.3652,8510.254,456.9809
1934-05-01,18.9103,110.3007,235.5002,1344.7397,2.4093
1934-06-01,7.5945,111.8587,98.1341,876.913,0.6835
1934-07-01,36.006,185.2586,251.4188,3071.2373,39.5399
1934-08-01,98.3772,486.2927,831.7593,4912.2818,72.2277
1934-09-01,72.4111,459.719,605.94,4743.1121,163.2913
1934-10-01,480.6689,2001.6791,2773.7938,17336.1149,3491.0653
1934-11-01,522.1973,2672.6045,5168.7347,26971.4061,9063.3093
1934-12-01,82.575,139.7676,858.5034,3147.0532,22.9317
1935-01-01,29.5875,137.4314,345.3952,1218.4458,0.0274
1935-02-01,63.0661,291.5118,644.2811,2177.0609,0.3578
1935-03-01,72.4638,185.3023,576.974,1681.294,1.6792
1935-04-01,559.4971,1802.7228,4396.0078,18255.5083,238.8325
1935-05-01,104.7407,361.073,1346.9621,5620.6966,3.5868
1935-06-01,107.3933,1344.0975,1993.2539,10859.8215,127.4835
1935-07-01,202.3913,1065.9576,3025.1868,8251.589,132.5141
1935-08-01,320.4712,3069.4854,8241.9456,19134.0662,2313.7046
1935-09-01,136.4192,424.2546,2650.5665,4856.9511,103.1064
1935-10-01,186.6922,955.8333,2236.1302,6298.0977,55.9553
1935-11-01,45.8291,180.2436,629.3798,1601.0599,1.1768
1935-12-01,15.9232,132.7638,191.332,516.5576,0.0049
1936-01-01,9.9423,130.1774,84.8584,347.0537,0.0233
1936-02-01,1.5071,110.8164,21.4724,158.0107,0.0006
1936-03-01,7.2051,129.955,76.6827,637.696,0.8333
1936-04-01,31.2402,158.4395,219.0135,889.8594,0.2259
1936-05-01,55.0432,151.1075,283.503,898.285,1.2385
1936-06-01,92.0383,235.7033,486.3103,1645.4629,1.611
1936-07-01,467.5957,1528.0397,4227.6709,12120.7727,312.786
1936-08-01,249.3944,1887.4567,3312.2624,13073.441,1098.3392
1936-09-01,58.8054,287.9893,909.413,2870.3079,11.9198
1936-10-01,145.5457,404.8392,1268.257,3892.8959,19.0944
1936-11-01,28.6345,137.3974,304.1051,1121.7971,0.5054
1936-12-01,85.3452,301.3885,569.5132,2823.479,13.8667
1937-01-01,92.5192,176.8934,421.5215,1690.5165,6.2768
1937-02-01,17.2567,116.9545,121.9281,700.6075,0.1367
1937-03-01,10.397,128.0381,106.9515,880.1149,0.2354
1937-04-01,4.4878,116.5787,39.056,364.8512,0.0024
1937-05-01,47.2676,174.8232,474.8899,2355.1472,6.745
1937-06-01,9.2914,112.8675,113.5695,563.625,0.0346
1937-07-01,35.1526,150.0009,388.1133,1732.2019,0.5113
1937-08-01,98.6416,297.6002,834.5245,3514.8978,4.2262
1937-09-01,89.4747,306.2988,908.6029,3593.4403,5.3024
1937-10-01,169.6479,796.883,2087.0065,16543.7161,57.6533
1937-11-01,20.2396,110.0322,319.4175,1632.5991,0.2988
1937-12-01,245.0591,224.9866,1353.65,3384.3122,50.8886
1938-01-01,51.4733,126.5128,351.4487,1218.7037,0.7266
1938-02-01,27.0957,126.4688,203.6014,866.7484,0.458
1938-03-01,5.951,113.4436,62.3426,363.2372,0.0091
1938-04-01,107.3032,189.3686,676.2786,1702.5791,0.3917
1938-05-01,17.3014,113.7551,135.8058,500.3339,0.0079
1938-06-01,288.2865,620.6376,2080.3976,7217.5607,34.5145
1938-07-01,69.5378,167.5706,749.2717,3259.8123,6.111
1938-08-01,28.7655,128.6421,359.3758,1278.0899,0.178
1938-09-01,19.0066,113.6194,203.3782,887.067,0.1798
1938-10-01,3.6221,105.5087,61.3517,346.2644,0.0135
1938-11-01,5.29,109.0073,44.3227,328.6469,0.0375
1938-12-01,1.5877,103.3864,12.6564,156.6458,0.0003
1939-01-01,0.3848,102.3574,3.8676,115.6204,0
1939-02-01,107.2177,221.8775,539.2596,1619.0024,0.671
1939-03-01,12.2335,101.0372,78.4143,321.1467,0.0038
1939-04-01,488.3921,362.6091,2121.5794,3437.7727,7.602
1939-05-01,160.8096,203.8802,1324.1687,2531.3126,7.6941
1939-06-01,283.3312,1161.1071,3485.7765,8089.804,233.5033
1939-07-01,87.7798,213.2565,1836.4816,3158.0717,9.158
1939-08-01,1740.8541,6324.3324,20256.7544,39387.7689,4628.0533
1939-09-01,493.0364,1472.34,8212.5358,17064.4839,844.7041
1939-10-01,231.5283,553.4347,3516.8915,6457.4641,220.7431
1939-11-01,913.4644,2474.5479,6651.1779,24716.5038,2890.7152
1939-12-01,114.5423,130.2453,1148.7031,2784.2503,4.1097
1940-01-01,52.1355,131.0713,459.8933,1228.6627,0.8033
1940-02-01,10.333,108.4273,131.0666,415.4552,0.0055
1940-03-01,3.6445,117.4934,50.3973,224.0616,0.0005
1940-04-01,46.1977,191.8419,354.8519,1202.5244,0.7791
1940-05-01,17.8747,131.258,149.7704,586.5565,0.0595
1940-06-01,21.8704,133.1185,178.0445,584.1905,0.1229
1940-07-01,96.7576,262.4163,794.2232,1927.7743,1.3745
1940-08-01,27.0758,144.041,263.6962,747.5488,0.1682
1940-09-01,85.7278,387.2675,828.8495,3044.3229,4.0477
1940-10-01,13.1136,115.7944,150.5728,639.2102,0.0265
1940-11-01,76.278,246.5773,537.7152,2276.4993,5.6074
1940-12-01,19.8044,121.7616,148.8452,828.0241,0.2418
1941-01-01,264.7556,283.4019,923.3769,2662.6878,3.4089
1941-02-01,28.0446,100.1101,129.6741,506.607,0.0237
1941-03-01,112.5597,340.1941,594.0053,2269.8193,7.131
1941-04-01,39.0946,162.722,307.3814,1911.0284,5.725
1941-05-01,9.9729,112.8469,94.4708,792.8065,0.3021
1941-06-01,144.0548,218.8232,906.8628,4099.4423,56.7755
1941-07-01,158.2015,365.1568,1394.0727,5958.6227,133.7467
1941-08-01,215.1456,679.9515,2221.1566,11096.2458,710.1792
1941-09-01,335.9824,1273.2756,3903.7996,15510.9982,2807.9942
1941-10-01,114.5015,237.2397,1599.561,4478.7025,22.9607
1941-11-01,44.8744,153.699,596.5075,1763.7291,7.4438
1941-12-01,24.1152,117.4581,235.3741,795.1743,0.2001
1942-01-01,19.9789,110.3846,116.5967,411.5441,0.1204
1942-02-01,10.5703,100.509,75.9081,413.6363,0.0823
1942-03-01,22.2203,122.6146,142.251,613.4659,0.1717
1942-04-01,14.2528,110.9718,101.0426,550.253,0.3953
1942-05-01,474.1112,1019.4906,3076.4346,7838.1206,63.6069
1942-06-01,142.6727,258.3091,1036.7287,2517.5729,1.6342
1942-07-01,140.2359,744.2406,1849.3861,7023.2664,518.5134
1942-08-01,339.1947,775.4197,3903.9344,10391.2254,1807.5465
1942-09-01,488.6031,1736.5182,5968.6097,15022.0911,3643.4747
1942-10-01,163.8486,234.7705,1675.6203,3225.9898,13.3885
1942-11-01,158.2992,635.0323,1440.0722,3950.9397,7.3875
1942-12-01,24.6779,111.0444,316.1743,1077.3084,0.1123
1943-01-01,22.8679,120.8983,171.348,660.6051,0.3067
1943-02-01,20.3637,112.2336,116.5285,412.4878,0.0507
1943-03-01,3.2478,104.1371,27.2083,177.3546,0.0005
1943-04-01,55.1398,226.7972,421.5534,1575.6267,2.9667
1943-05-01,25.4379,117.509,182.1337,631.6789,0.1094
1943-06-01,102.14,371.7409,958.0888,3391.9656,14.6318
1943-07-01,165.0627,428.8318,1853.532,5301.6982,43.8433
1943-08-01,108.6693,484.8704,1403.6487,4334.1423,46.5063
1943-09-01,189.8945,1310.3118,3456.7466,13842.0476,518.1481
1943-10-01,70.8851,208.2709,1172.7414,2929.879,12.419
1943-11-01,28.8736,142.7737,424.2787,1196.3378,0.5135
1943-12-01,5.9584,103.4117,121.4027,391.5687,0.0033
1944-01-01,5.3896,103.6719,80.9423,356.8696,0.0466
1944-02-01,1.6689,91.6999,22.556,151.2828,0.0005
1944-03-01,12.5238,104.9308,46.4217,190.8734,0.0004
1944-04-01,49.4855,200.6453,403.5743,1043.337,0.9934
1944-05-01,350.8404,1186.5759,3430.0441,7674.229,59.0292
1944-06-01,46.7736,167.6956,652.4959,1410.9525,0.6983
1944-07-01,118.66,552.6458,1321.1744,2292.155,0.9476
1944-08-01,19.7283,155.4077,322.265,686.2602,0.0062
1944-09-01,15.1633,126.6777,215.2339,534.0725,0.337
1944-10-01,57.1467,321.9634,616.79,1679.0345,2.9988
1944-11-01,17.9898,116.7863,173.4872,592.2993,0.067
1944-12-01,45.8194,176.0848,302.539,1099.0108,0.2952
1945-01-01,17.0467,102.341,89.9867,383.4893,0.0113
1945-02-01,16.3515,99.2046,109.0844,463.7823,0.0693
1945-03-01,2.3738,94.5996,20.7631,162.8197,0.0004
1945-04-01,2.3537,94.1323,26.2468,160.4883,0.0003
1945-05-01,32.0989,226.5778,352.1235,1350.22,1.8099
1945-06-01,32.7385,137.6939,223.7272,686.0456,0.6944
1945-07-01,75.0506,242.4547,828.2107,2343.1239,15.1336
1945-08-01,144.9158,410.8316,1109.6653,2402.3598,15.5247
1945-09-01,51.2145,401.6167,731.8067,1801.3084,1.7615
1945-10-01,71.3909,362.8008,701.8779,2318.8257,2.5672
1945-11-01,56.0217,273.1419,674.6342,2547.3448,17.9374
1945-12-01,8.2753,92.0933,128.7917,529.1756,0.0966
1946-01-01,194.8048,261.4921,1046.4587,3067.1079,32.4612
1946-02-01,164.3666,297.2373,1120.7246,4002.0071,42.4781
1946-03-01,174.6586,407.3004,1473.6828,6044.6897,117.5946
1946-04-01,83.8697,370.0184,711.1936,4208.9557,9.2051
1946-05-01,30.1839,203.8765,335.7682,4967.6549,3.3711
1946-06-01,80.8455,1373.4771,1262.4073,12884.5606,905.3902
1946-07-01,262.864,4174.9996,5210.173,20842.7659,2977.8273
1946-08-01,170.5037,2916.5948,4263.9095,15192.7126,2316.9394
1946-09-01,126.4545,2135.9284,3461.7718,12452.1411,248.8429
1946-10-01,84.0881,813.5903,1795.8439,5104.5463,44.1529
1946-11-01,43.4398,164.0635,546.9785,1451.2072,1.5426
1946-12-01,52.246,146.509,527.5077,3219.4068,34.2283
1947-01-01,6.7473,108.0392,103.0409,623.381,0.1745
1947-02-01,102.8681,116.1376,355.2747,1404.3512,2.6832
1947-03-01,334.2804,394.5333,1625.3174,5065.4374,58.3102
1947-04-01,51.5449,163.7603,405.7093,2033.536,2.7448
1947-05-01,14.5297,107.5357,110.7147,589.1744,0.023
1947-06-01,186.1635,490.1279,1314.4163,7544.4102,143.4921
1947-07-01,318.2394,1284.1161,3572.3079,17579.2468,1754.0728
1947-08-01,98.4017,841.0869,1672.5073,7820.275,964.0536
1947-09-01,96.1971,593.7617,1359.4063,4905.377,454.2382
1947-10-01,649.6207,2389.4706,5109.8447,16713.1516,2169.7125
1947-11-01,156.8644,498.9283,1577.0334,4279.2269,40.8729
1947-12-01,284.5695,910.9621,1596.7464,8996.4535,37.7065
1948-01-01,44.992,124.0196,358.1846,1158.6054,0.3026
1948-02-01,11.9099,102.8034,104.1106,432.0334,0.0183
1948-03-01,3.8568,110.8002,39.9572,211.2548,0.0001
1948-04-01,92.1242,216.1448,833.784,2397.7899,9.2203
1948-05-01,222.1039,631.4241,2960.4437,9888.8325,251.3278
1948-06-01,105.3205,568.7955,2086.1186,8808.5783,54.7254
1948-07-01,114.3984,563.2805,2615.4432,7682.7722,69.8863
1948-08-01,41.4265,355.5965,1354.4949,3562.8921,35.3955
1948-09-01,107.1314,670.3333,1950.6603,4088.3935,21.5575
1948-10-01,539.957,2567.635,7043.6276,21112.7539,1210.784
1948-11-01,96.157,201.4681,1395.341,2919.4223,7.4574
1948-12-01,34.8818,127.7843,501.7542,1097.5029,2.3638
1949-01-01,7.8028,113.4792,154.3464,412.7616,0.0649
1949-02-01,168.3815,283.1923,952.4609,3389.3284,24.346
1949-03-01,409.6068,656.7265,1924.0037,7606.1672,53.1527
1949-04-01,47.1117,111.9193,298.2078,1264.1241,0.2708
1949-05-01,41.9595,227.4768,382.9436,3189.29,8.827
1949-06-01,63.9461,288.6281,445.535,3856.1092,3.2112
1949-07-01,85.1603,468.1421,739.5543,6644.7379,14.114
1949-08-01,28.6146,284.2018,400.8791,3662.1601,10.7205
1949-09-01,76.3767,348.7903,620.6673,3516.5215,16.1559
1949-10-01,632.4303,2263.5167,4633.4888,24104.1421,5167.3792
1949-11-01,390.8532,1890.24,4749.6652,21887.1879,3474.2199
1949-12-01,56.5529,122.4783,842.3454,2698.4338,6.5156
1950-01-01,15.4174,116.8606,273.8196,852.4911,0.0002
1950-02-01,132.0194,302.8144,634.9186,2360.6278,5.4437
1950-03-01,63.949,216.365,395.2919,2897.5408,3.9538
1950-04-01,114.8873,311.6779,846.2615,5265.8123,43.7966
1950-05-01,127.2371,195.7481,807.382,6802.6545,30.7879
1950-06-01,29.8016,141.2401,277.3505,3785.4774,5.6806
1950-07-01,80.6234,215.8731,643.8014,5483.8212,7.3634
1950-08-01,77.7991,253.0066,770.0247,4529.7958,40.8629
1950-09-01,639.4853,2846.8356,6870.8886,25192.4137,3319.888
1950-10-01,237.9666,507.0642,2178.9623,5350.0201,40.8358
1950-11-01,93.1629,199.2041,890.1263,2140.0613,8.3459
1950-12-01,36.5291,141.6543,340.8603,978.8942,0.2259
1951-01-01,11.0737,118.5114,109.7353,417.998,0.0025
1951-02-01,268.8222,726.5859,1845.8308,8169.6746,27.1457
1951-03-01,30.232,112.2194,273.6893,1294.5167,0.1521
1951-04-01,387.3185,816.5759,3164.0487,9250.9172,138.3813
1951-05-01,367.9551,1047.9738,3234.3388,13398.2514,337.8282
1951-06-01,101.6883,1135.6555,2285.0267,14680.3244,1985.0944
1951-07-01,394.223,3167.4176,7613.4718,20451.686,4569.7159
1951-08-01,830.925,7348.533,18358.9883,46309.0672,11774.4986
1951-09-01,123.3575,382.545,3834.301,8012.613,126.9403
1951-10-01,388.1688,1067.261,4031.146,10772.0781,231.009
1951-11-01,80.483,181.2335,1003.1364,2244.7491,4.4526
1951-12-01,53.7612,172.4053,442.4082,1146.4299,0.796
1952-01-01,13.09,138.0665,140.8702,476.2966,0.2204
1952-02-01,23.673,133.8741,137.5803,583.8612,0.4987
1952-03-01,7.4353,135.2007,50.6895,310.5085,0.0104
1952-04-01,116.1899,380.912,1204.0402,3626.1755,43.5704
1952-05-01,350.0021,946.8728,3069.4709,9633.8223,248.5766
1952-06-01,1354.8103,9181.7737,20977.3764,62080.5763,11717.263
1952-07-01,310.2795,3061.4509,9799.2176,23759.5727,3166.5074
1952-08-01,427.4706,3641.3714,10752.18,24491.6622,4210.4422
1952-09-01,284.1616,1662.1102,6207.8046,14993.4004,2606.1112
1952-10-01,1415.8001,4340.8749,14567.1344,32704.8772,5699.8248
1952-11-01,1339.6348,2386.1516,11015.2868,28605.3085,5786.8893
1952-12-01,273.1716,372.4057,2529.2827,5900.1049,37.501
1953-01-01,59.4671,178.0816,730.9588,1567.5069,0.2089
1953-02-01,16.642,167.7397,238.0353,592.4448,0.0009
1953-03-01,5.2682,172.2748,86.8971,308.2993,0
1953-04-01,25.3727,205.0539,211.9163,698.3356,0.416
1953-05-01,114.9494,329.0534,687.8761,1703.8403,0.72
1953-06-01,171.583,377.3194,1158.2321,2441.3747,2.6468
1953-07-01,205.7522,662.9782,2387.4905,5389.6571,65.1132
1953-08-01,529.0698,3305.4874,8131.11,18651.4062,213.6207
1953-09-01,754.8231,3250.9728,9619.6509,25278.9478,2376.5782
1953-10-01,300.5325,997.8283,4004.3713,9691.4633,122.9331
1953-11-01,663.0367,1415.6608,5562.7903,14828.4783,147.8507
1953-12-01,112.4256,216.631,1089.1089,2171.6332,0.8773
1954-01-01,38.7701,202.4541,393.7578,1086.6405,0.03
1954-02-01,37.148,283.128,307.5199,1275.9923,0.0109
1954-03-01,8.7212,178.3853,86.5219,426.5422,0.0126
1954-04-01,75.6137,269.3225,556.5764,2355.1155,28.093
1954-05-01,20.0727,196.1264,236.3892,986.2714,0.6691
1954-06-01,120.6436,465.184,1044.1888,3630.1359,8.9967
1954-07-01,47.3326,231.5378,549.5601,2294.0386,8.0118
1954-08-01,115.7842,498.8728,1045.1813,4186.4168,30.3952
1954-09-01,105.6607,529.1312,1110.6443,3545.3783,6.5161
1954-10-01,135.6791,551.289,1443.8199,8323.872,51.9536
1954-11-01,407.8904,1610.2759,3270.1203,19383.7428,465.9263
1954-12-01,227.1869,391.4004,1261.9577,3840.6966,16.2091
1955-01-01,32.6234,169.7652,268.2339,938.7931,0.0705
1955-02-01,133.9707,343.9511,968.6507,2842.7204,40.5764
1955-03-01,25.1649,403.815,700.0023,5227.8523,7.4272
1955-04-01,27.7054,197.9772,258.5371,1978.0976,5.8511
1955-05-01,84.8705,399.1941,708.8025,8923.5713,117.3379
1955-06-01,127.3364,904.4743,1318.0345,13565.3069,3188.3921
1955-07-01,138.1525,1174.5115,1907.3585,11096.1882,3879.5467
1955-08-01,1479.111,7734.1971,15563.1062,41093.6662,9065.824
1955-09-01,364.2887,1057.3693,5082.6216,13891.7785,1708.012
1955-10-01,253.5397,792.0341,3530.6976,10234.9391,347.1145
1955-11-01,92.8562,273.9881,1102.9462,2699.3586,23.4543
1955-12-01,159.9481,538.1477,1403.9636,3986.3232,14.3656
1956-01-01,47.3563,193.839,347.2413,1241.692,0.4504
1956-02-01,7.6767,161.9281,88.6842,380.7283,0.0019
1956-03-01,27.6376,207.0275,269.8951,921.3724,0.8275
1956-04-01,149.3717,343.2599,1046.3232,3090.3175,34.1773
1956-05-01,854.6449,1818.2566,5452.0433,14784.9647,115.4033
1956-06-01,441.2827,1011.0147,4501.6644,12289.1186,552.743
1956-07-01,601.8062,2553.396,10016.6415,22176.3557,4080.5877
1956-08-01,572.5553,3718.9517,12508.0714,26237.5021,3379.3361
1956-09-01,1588.9001,5356.9825,14963.0343,32035.3135,1787.5175
1956-10-01,1164.6848,2622.1469,9793.7744,20698.3328,970.9826
1956-11-01,323.3026,509.1483,3015.1239,5460.7308,32.245
1956-12-01,95.3781,228.4098,923.1613,1935.4025,1.1443
1957-01-01,19.5729,197.9385,271.1989,622.9481,0.005
1957-02-01,32.6108,180.0904,137.2428,364.1082,0.0132
1957-03-01,46.2794,210.5787,201.1541,542.3051,0.1115
1957-04-01,25.2085,199.2707,131.0651,604.0504,1.8972
1957-05-01,38.9704,227.953,286.2193,1179.439,8.3273
1957-06-01,30.6802,208.2906,238.0545,1082.8791,4.453
1957-07-01,48.5065,384.0635,518.1997,1994.7998,0.7513
1957-08-01,63.8572,357.6694,739.046,2670.409,24.411
1957-09-01,178.9054,648.1544,1618.7182,4034.0956,40.1812
1957-10-01,240.342,897.1942,2503.1884,8820.5341,66.4099
1957-11-01,83.6277,285.6054,823.8762,2306.5991,1.7184
1957-12-01,30.2359,198.6739,301.7808,1394.3657,18.4232
1958-01-01,7.1913,183.2694,82.4359,435.4543,0.0939
1958-02-01,32.9476,180.4344,154.0154,559.6,0.0161
1958-03-01,5.2209,181.0403,35.4805,276.7506,0.0016
